Data_da_Coleta;Nome_da_Maquina;Uso_de_Cpu;Uso_de_RAM;RAM_total_(bytes);RAM_usada_(bytes);Uso_de_Disco;Disco_total_(bytes);Disco_usado_(bytes);Disco_livre_(bytes);Disco_taxa_leitura_mbs;Disco_taxa_escrita_mbs;Disco_latencia_leitura;Disco_latencia_escrita;Net_bytes_enviados;Net_bytes_recebidos;Net_Down_(Mbps);Net_Up_(Mbps);Pacotes_IN_(intervalo);Pacotes_OUT_(intervalo);Conexões_TCP_ESTABLISHED;Latencia_(ms);Perda_de_Pacotes_(%);Uptime_(s)
2025-11-26 18:31:50;DESKTOP-J1U1KVK;17.4;80.0;8459812864;6768136192;66.0;239447568384;158060736512;81386831872;0.8188774538503073;0.40203398399140083;0.0;0.0;84169301;558048313;0.0037041656954801576;0.004459815497358109;7;9;33;19.347800000105053;0.0;4628
2025-11-26 18:31:51;DESKTOP-J1U1KVK;18.5;80.0;8459812864;6765051904;66.0;239447568384;158060400640;81387167744;1.6763626506337266;0.06954342873808037;0.0;0.0;84170046;558049336;0.007636139091938251;0.005561020159818179;10;10;33;7.040299999971467;0.0;4629
2025-11-26 18:31:52;DESKTOP-J1U1KVK;14.0;80.0;8459812864;6771965952;66.0;239447568384;158060736512;81386831872;6.662488083232588;0.8169375740948511;0.0;0.0;84173436;558051613;0.016776718600577476;0.0249771963355106;15;16;32;8.338999999978114;0.0;4630
2025-11-26 18:31:53;DESKTOP-J1U1KVK;23.9;80.1;8459812864;6778925056;66.0;239447568384;158060736512;81386831872;1.8395075622733021;0.05273817552389055;0.0;0.0;84176605;558053780;0.015295045899690735;0.022367328313853223;14;16;32;6.979199999477714;0.0;4631
2025-11-26 18:31:54;DESKTOP-J1U1KVK;17.6;80.2;8459812864;6786564096;66.0;239447568384;158060736512;81386831872;0.5097731388360939;0.13615343726107904;0.0;0.0;84177917;558054936;0.008690754063876819;0.010419883332641237;15;18;32;7.003299999269075;0.0;4632
2025-11-26 18:31:55;DESKTOP-J1U1KVK;10.6;80.2;8459812864;6788100096;66.0;239447568384;158060736512;81386831872;0.35631579727512963;0.060777824795627586;0.0;0.0;84178519;558055436;0.003801703524339535;0.0045772510433048;7;9;32;18.809600000167848;0.0;4633
2025-11-26 18:31:56;DESKTOP-J1U1KVK;15.3;80.2;8459812864;6788231168;66.0;239447568384;158060736512;81386831872;0.37705440913581534;0.0;0.0;0;84179121;558056240;0.006031886849606508;0.003961239125114722;8;8;32;17.20389999991312;0.0;4634
2025-11-26 18:31:57;DESKTOP-J1U1KVK;21.7;80.3;8459812864;6793191424;66.0;239447568384;158060736512;81386831872;0.3269707711348144;0.043626718058718206;0.0;0.0;84179962;558057605;0.010262035243514036;0.006322616585930627;9;11;32;15.027599999484664;0.0;4635
2025-11-26 18:31:58;DESKTOP-J1U1KVK;18.7;80.4;8459812864;6798966784;66.0;239447568384;158060736512;81386831872;0.22351519691076677;0.10725124367895664;0.0;0.0;84181105;558066759;0.06761191506743268;0.008442256819103731;35;15;32;18.106100000295555;0.0;4636
2025-11-26 18:31:59;DESKTOP-J1U1KVK;14.0;80.3;8459812864;6794604544;66.0;239447568384;158060736512;81386831872;0.30861924525624407;0.23881251121018887;0.0;0.0;84181761;558069686;0.022049547638678006;0.004941750341979082;13;10;32;5.852600000253005;0.0;4637
2025-11-26 18:32:00;DESKTOP-J1U1KVK;15.4;80.3;8459812864;6794780672;66.0;239447568384;158060740608;81386827776;9.600281446776489;0.06323315947121283;0.0;0.0;84187663;558076491;0.05180451275928453;0.04493023281488572;32;29;32;7.753799999591138;0.0;4638
2025-11-26 18:32:01;DESKTOP-J1U1KVK;12.7;80.3;8459812864;6795927552;66.0;239447568384;158060675072;81386893312;0.23769473378753322;0.05988793097381208;0.0;0.0;84188191;558077733;0.009444477290575634;0.004015043485848579;9;8;32;5.306900000505266;0.0;4639
2025-11-26 18:32:03;DESKTOP-J1U1KVK;14.0;80.3;8459812864;6796656640;66.0;239447568384;158060675072;81386893312;0.4167521206968713;0.6381516848170842;0.0;0.0;84188793;558078233;0.003810464449890474;0.00458779919766813;7;9;32;27.794599999651837;0.0;4641
2025-11-26 18:32:04;DESKTOP-J1U1KVK;12.8;80.3;8459812864;6797033472;66.0;239447568384;158060740608;81386827776;0.6898690713898709;0.16565934937980453;0.0;0.0;84189696;558079486;0.009315531474112067;0.006713427710393613;11;12;32;6.262400000196067;0.0;4642
2025-11-26 18:32:05;DESKTOP-J1U1KVK;11.9;80.3;8459812864;6795317248;66.0;239447568384;158060740608;81386827776;0.9909834513810654;0.005122564833266786;0.0;0.0;84190673;558080646;0.008849512795227563;0.007453425862877007;11;14;32;11.710800000400923;0.0;4643
2025-11-26 18:32:06;DESKTOP-J1U1KVK;14.4;80.3;8459812864;6796374016;66.0;239447568384;158060740608;81386827776;0.956986853569843;0.014779719746252402;0.0;0.0;84191287;558082080;0.010871570757179788;0.0046549124441481095;10;9;32;6.22529999964172;0.0;4644
2025-11-26 18:32:07;DESKTOP-J1U1KVK;14.4;80.3;8459812864;6797152256;66.0;239447568384;158060740608;81386827776;0.38539862408158937;0.015286243503236116;0.0;0.0;84192282;558083318;0.009384516343974395;0.007542482845116739;11;13;32;6.454100000155449;0.0;4645
2025-11-26 18:32:08;DESKTOP-J1U1KVK;9.4;80.4;8459812864;6798286848;66.0;239447568384;158060740608;81386827776;0.5737540366227709;0.011567621706104252;0.0;0.0;84201706;558092979;0.07323955887582763;0.07144287370311557;33;28;32;10.199899999861373;0.0;4646
2025-11-26 18:32:09;DESKTOP-J1U1KVK;11.6;80.4;8459812864;6799212544;66.0;239447568384;158060740608;81386827776;0.23645460345896843;0.11222357156353385;0.0;0.0;84202678;558093635;0.0049699981817091735;0.007364082671678837;9;11;32;6.721599999764294;0.0;4647
2025-11-26 18:32:10;DESKTOP-J1U1KVK;12.5;80.3;8459812864;6796804096;66.0;239447568384;158060740608;81386827776;0.5317041928764363;0.0;0.0;0;84203622;558094135;0.0038040145096530672;0.007181979394224991;7;11;32;6.673899999441346;0.0;4648
2025-11-26 18:32:11;DESKTOP-J1U1KVK;11.5;80.4;8459812864;6799937536;66.0;239447568384;158060740608;81386827776;0.5899779584827802;0.3256010431249306;0.0;0.0;84206258;558098453;0.032801651705209746;0.020024352453666718;20;16;32;6.454999999732536;0.0;4649
2025-11-26 18:32:12;DESKTOP-J1U1KVK;11.2;80.4;8459812864;6798528512;66.0;239447568384;158060740608;81386827776;0.1520058195598623;0.09546706960162084;0.0;0.0;84207037;558099369;0.0069562509908004866;0.0059158510063685365;12;11;32;35.26710000005551;0.0;4650
2025-11-26 18:32:13;DESKTOP-J1U1KVK;13.1;80.3;8459812864;6796693504;66.0;239447568384;158060740608;81386827776;0.4896141978497613;0.10319423330592596;0.0;0.0;84207681;558099929;0.004098600995612941;0.004713391144954881;8;10;32;6.522699999550241;0.0;4651
2025-11-26 18:32:14;DESKTOP-J1U1KVK;16.1;80.4;8459812864;6798385152;66.0;239447568384;158060740608;81386827776;0.582593598285104;0.01066851334439283;0.0;0.0;84208581;558100597;0.005069834503679437;0.0068306153492687025;10;13;32;5.914600000323844;0.0;4652
2025-11-26 18:32:15;DESKTOP-J1U1KVK;22.8;80.6;8459812864;6816235520;66.0;239447568384;158060740608;81386827776;0.30855052364696345;0.0;0.0;0;84209354;558101211;0.004653423231304531;0.005858462797717267;9;10;32;15.837599999940721;0.0;4653
2025-11-26 18:32:16;DESKTOP-J1U1KVK;31.0;81.3;8459812864;6877450240;66.0;239447568384;158060761088;81386807296;6.567744004000852;0.1138066317071137;0.0;0.0;84210600;558110596;0.0702610805551812;0.009328215916010204;35;16;32;7.523600000240549;0.0;4654
2025-11-26 18:32:17;DESKTOP-J1U1KVK;17.1;81.3;8459812864;6881591296;66.0;239447568384;158060761088;81386807296;2.9855205884741456;0.5348981263308011;0.0;0.0;84211276;558112356;0.013317676235743682;0.005115198372365188;12;10;32;6.6948000003321795;0.0;4655
2025-11-26 18:32:18;DESKTOP-J1U1KVK;12.3;81.4;8459812864;6886739968;66.0;239447568384;158060765184;81386803200;0.4753493342253969;0.18429070867918218;0.0;0.0;84211978;558114014;0.01261649618289809;0.005341845790346477;12;10;32;6.550300000526477;0.0;4656
2025-11-26 18:32:19;DESKTOP-J1U1KVK;12.2;81.4;8459812864;6886195200;66.0;239447568384;158060765184;81386803200;1.5262135817538438;0.0;0.0;0;84212897;558116248;0.017066089750333673;0.007020472909828401;16;13;32;6.486799999947834;0.0;4657
2025-11-26 18:32:20;DESKTOP-J1U1KVK;16.3;81.4;8459812864;6884155392;66.0;239447568384;158060765184;81386803200;1.2852105494024602;0.04178791526236323;0.0;0.0;84213798;558118093;0.013994739646642875;0.006834287491395789;14;12;32;7.160999999541673;0.0;4659
2025-11-26 18:32:22;DESKTOP-J1U1KVK;22.6;81.4;8459812864;6890012672;66.0;239447568384;158060765184;81386803200;0.6980170375561556;0.06775963263510552;0.0;0.0;84214486;558120475;0.01815445520105022;0.005243604189052289;10;10;32;7.602800000313437;0.0;4660
2025-11-26 18:32:23;DESKTOP-J1U1KVK;27.0;81.0;8459812864;6850822144;66.0;239447568384;158060765184;81386803200;3.29956585658955;0.15251657285250456;0.0;0.0;84215088;558121035;0.00426230855765141;0.004581981699475265;8;9;32;6.056100000023434;0.0;4661
2025-11-26 18:32:24;DESKTOP-J1U1KVK;17.8;81.0;8459812864;6848663552;66.0;239447568384;158060765184;81386803200;0.28579477230916933;0.06680916755279283;0.0;0.0;84215690;558121595;0.004262789963680299;0.004582499210956323;8;9;32;7.239800000206742;0.0;4662
2025-11-26 18:32:25;DESKTOP-J1U1KVK;16.0;81.0;8459812864;6850482176;66.0;239447568384;158060765184;81386803200;0.8262316046905186;0.018525372302477996;0.0;0.0;84216600;558122495;0.006687017489893713;0.006761317684225865;13;12;32;5.956099999821163;0.0;4663
2025-11-26 18:32:26;DESKTOP-J1U1KVK;17.3;81.1;8459812864;6860587008;66.0;239447568384;158060765184;81386803200;0.7786904876280915;0.005407572830750635;0.0;0.0;84224329;558123988;0.011261581920364912;0.05829924089919651;16;42;32;7.420699999784119;0.0;4664
2025-11-26 18:32:27;DESKTOP-J1U1KVK;17.5;81.1;8459812864;6862131200;66.0;239447568384;158060765184;81386803200;2.6685185529097684;0.06523250970185114;0.0;0.0;84235355;558125252;0.009531893714488576;0.08314767412654353;17;44;32;13.989799999762909;0.0;4665
2025-11-26 18:32:28;DESKTOP-J1U1KVK;19.0;81.2;8459812864;6871695360;66.0;239447568384;158060765184;81386803200;0.3512068262618501;0.25151530526564786;0.0;0.0;84236209;558126074;0.008250681448131871;0.007001034440476861;13;13;32;6.606999999348773;0.0;4666
2025-11-26 18:32:29;DESKTOP-J1U1KVK;12.4;81.2;8459812864;6870740992;66.0;239447568384;158060765184;81386803200;0.17860293072634537;0.35720586145269073;0.0;0.0;84237064;558127106;0.005770819845645736;0.005930697440314021;10;11;32;6.441199999244418;0.0;4667
2025-11-26 18:32:30;DESKTOP-J1U1KVK;13.0;81.1;8459812864;6860312576;66.0;239447568384;158060765184;81386803200;0.1743177615242358;0.025034997665714716;0.0;0.0;84237694;558128063;0.007262881297709395;0.004781207123883928;9;9;32;12.522699999863107;0.0;4668
2025-11-26 18:32:31;DESKTOP-J1U1KVK;20.2;81.2;8459812864;6866726912;66.0;239447568384;158060765184;81386803200;0.6421587157312736;0.3774975878905987;0.0;0.0;84238746;558129388;0.009951714469166999;0.007901285752123535;14;14;32;20.252899999832152;0.0;4669
2025-11-26 18:32:32;DESKTOP-J1U1KVK;13.9;81.0;8459812864;6853513216;66.0;239447568384;158060765184;81386803200;0.33363622907784984;0.31851260880371657;0.0;0.0;84239423;558131466;0.015596689718944979;0.005081308440676492;9;10;32;14.999799999714014;0.0;4670
2025-11-26 18:32:33;DESKTOP-J1U1KVK;11.0;81.1;8459812864;6863544320;66.0;239447568384;158060699648;81386868736;0.00728866713718691;0.040087669254528;0.0;0.0;84240242;558132185;0.005362322691190885;0.006108125568964304;9;11;32;10.8116000001246;0.0;4671
2025-11-26 18:32:34;DESKTOP-J1U1KVK;19.5;81.1;8459812864;6858645504;66.0;239447568384;158060699648;81386868736;0.3752564266542415;0.0;0.0;0;84243314;558141493;0.06805539993237318;0.022460914116056125;36;21;32;6.843400000434485;0.0;4672
2025-11-26 18:32:35;DESKTOP-J1U1KVK;15.0;81.2;8459812864;6865723392;66.0;239447568384;158060703744;81386864640;0.18393875730536927;0.015634794370956388;0.0;0.0;84243916;558142053;0.004215508460424629;0.004531671594956475;8;9;32;7.597700000587793;0.0;4673
2025-11-26 18:32:38;DESKTOP-J1U1KVK;18.3;81.1;8459812864;6864941056;66.0;239447568384;158060703744;81386864640;1.6969711990268443;0.005103979785330981;0.0;0.0;84333014;558156194;0.04741924386828524;0.29877376353698315;86;59;33;6.73579999966023;0.0;4676
2025-11-26 18:32:39;DESKTOP-J1U1KVK;12.3;81.2;8459812864;6865629184;66.0;239447568384;158060769280;81386799104;0.41844761923356316;0.0786903708735683;0.0;0.0;84333706;558157252;0.008022692542249464;0.005247356558824791;8;10;33;13.781900000140013;0.0;4677
2025-11-26 18:32:40;DESKTOP-J1U1KVK;35.4;81.2;8459812864;6865313792;66.0;239447568384;158060900352;81386668032;0.8769586923981455;0.0;0.0;0;84346264;558342004;1.3940277780138408;0.09475513572950664;85;62;41;7.67950000044948;0.0;4678
2025-11-26 18:32:41;DESKTOP-J1U1KVK;26.0;81.5;8459812864;6894284800;66.0;239447568384;158060695552;81386872832;3.5746209449671147;0.14059062127791222;0.0;0.0;84462667;558839108;3.7772808944407994;0.8844966605692016;204;140;45;13.985699999466306;0.0;4679
2025-11-26 18:32:42;DESKTOP-J1U1KVK;33.5;81.9;8459812864;6928224256;66.0;239447568384;158060716032;81386852352;4.903621670540107;0.13452819751575387;0.0;0.0;84560995;559267567;3.2002272879150575;0.7345939449871539;181;151;47;28.33009999994829;0.0;4680
2025-11-26 18:32:43;DESKTOP-J1U1KVK;35.1;83.0;8459812864;7020748800;66.0;239447568384;158060957696;81386610688;9.6741185753295;0.13555975360753103;0.0;0.0;84603513;559607774;2.5173781829242787;0.3143419340183803;123;69;44;18.1112000000212;0.0;4681
2025-11-26 18:32:44;DESKTOP-J1U1KVK;26.0;83.0;8459812864;7021469696;66.0;239447568384;158061334528;81386233856;0.3874145395688781;0.6706657359517842;0.0;0.0;84604646;559608972;0.008946668000954132;0.008461247783873983;15;16;44;8.062500000050932;0.0;4682
2025-11-26 18:32:45;DESKTOP-J1U1KVK;19.4;83.1;8459812864;7028031488;66.0;239447568384;158060957696;81386610688;0.25361230965746767;0.0;0.0;0;84605807;559609612;0.005314418719927185;0.00915344640712671;10;13;44;6.7204999995738035;0.0;4683
2025-11-26 18:32:46;DESKTOP-J1U1KVK;20.1;83.0;8459812864;7023689728;66.0;239447568384;158060957696;81386610688;0.2154702222411458;0.07894383142455773;0.0;0.0;84606622;559610646;0.007373403873245849;0.005789036098829385;10;11;44;6.392399999640475;0.0;4684
2025-11-26 18:32:47;DESKTOP-J1U1KVK;21.7;83.1;8459812864;7027380224;66.0;239447568384;158060957696;81386610688;0.1557144313359267;0.02131804714718044;0.0;0.0;84607387;559611272;0.004765990621808934;0.005824253715149896;9;12;43;24.40669999941747;0.0;4685
2025-11-26 18:32:48;DESKTOP-J1U1KVK;16.7;83.1;8459812864;7028408320;66.0;239447568384;158060957696;81386610688;0.16004856350651508;1.5045474336450522;0.0;0.0;84608649;559612655;0.0103058299755998;0.009404163000149637;18;16;34;5.938700000115205;0.0;4686
2025-11-26 18:32:49;DESKTOP-J1U1KVK;17.5;83.1;8459812864;7030059008;66.0;239447568384;158060957696;81386610688;0.7603562268775714;0.0;0.0;0;84609251;559613155;0.0037864656760198405;0.004558904673927888;7;9;32;6.2854000007064315;0.0;4687
2025-11-26 18:32:50;DESKTOP-J1U1KVK;17.9;83.1;8459812864;7029743616;66.0;239447568384;158060957696;81386610688;0.2525844440312484;0.11468448102154111;0.0;0.0;84609928;559613801;0.00492334143982608;0.005159600858765102;9;10;32;7.686399999329296;0.0;4689
2025-11-26 18:32:52;DESKTOP-J1U1KVK;22.1;83.2;8459812864;7038476288;66.0;239447568384;158060957696;81386610688;0.48263052824339575;0.2116149239221043;0.0;0.0;84610632;559614777;0.007421933295754881;0.005353525655954341;10;10;32;6.140200000118057;0.0;4690
2025-11-26 18:32:53;DESKTOP-J1U1KVK;15.3;83.2;8459812864;7040434176;66.0;239447568384;158060957696;81386610688;0.38580316526688163;0.5522735214337212;0.0;0.0;84611234;559622985;0.06243239319321947;0.004578984003693729;27;9;32;6.731299999955809;0.0;4691
2025-11-26 18:32:54;DESKTOP-J1U1KVK;14.8;83.2;8459812864;7042404352;66.0;239447568384;158060838912;81386729472;0.6560701166935541;0.05976909961403141;0.0;0.0;84612061;559625466;0.018827830926315327;0.0062759436421051095;12;11;32;7.331799999519717;0.0;4692
2025-11-26 18:32:55;DESKTOP-J1U1KVK;16.8;83.3;8459812864;7043301376;66.0;239447568384;158060838912;81386729472;0.1667657754434408;0.0;0.0;0;84613120;559626301;0.006333142043370277;0.008032092723268412;12;15;32;6.861099999696307;0.0;4693
2025-11-26 18:32:56;DESKTOP-J1U1KVK;22.3;83.2;8459812864;7039639552;66.0;239447568384;158060838912;81386729472;1.116631069012812;0.04544428769238189;0.0;0.0;84613722;559627105;0.006111861896244752;0.004576294603904653;8;9;32;7.258199999341741;0.0;4694
2025-11-26 18:32:57;DESKTOP-J1U1KVK;13.8;83.2;8459812864;7041323008;66.0;239447568384;158060838912;81386729472;0.22686220877965937;0.04927744698902437;0.0;0.0;84614399;559627691;0.004461957245922122;0.005154855043497058;8;10;32;6.943999999748485;0.0;4695
2025-11-26 18:32:58;DESKTOP-J1U1KVK;16.1;83.2;8459812864;7042424832;66.0;239447568384;158060838912;81386729472;0.3420996517843295;0.06089001954313473;0.0;0.0;84615205;559628595;0.006879245368092068;0.006133486467568813;12;11;32;5.7098000006590155;0.0;4696
2025-11-26 18:32:59;DESKTOP-J1U1KVK;12.5;83.2;8459812864;7042625536;66.0;239447568384;158060838912;81386729472;0.4011976349714815;0.0;0.0;0;84616203;559629332;0.0056089187134849405;0.007595252206320177;9;12;32;6.819799999902898;0.0;4697
2025-11-26 18:33:00;DESKTOP-J1U1KVK;17.4;83.2;8459812864;7042039808;66.0;239447568384;158060838912;81386729472;0.10751941364596626;0.01297648095727179;0.0;0.0;84616982;559630108;0.0058937678721321125;0.005916553057204788;9;11;32;15.397099999972852;0.0;4698
2025-11-26 18:33:01;DESKTOP-J1U1KVK;24.6;83.3;8459812864;7048773632;66.0;239447568384;158060838912;81386729472;0.49625641219155586;0.005513960135461731;0.0;0.0;84617830;559631777;0.012554600807034513;0.006378850499919273;11;11;32;7.152700000006007;0.0;4699
2025-11-26 18:33:02;DESKTOP-J1U1KVK;14.8;83.2;8459812864;7040782336;66.0;239447568384;158060838912;81386729472;0.8353894681907289;0.13397755621926785;0.0;0.0;84618474;559632337;0.004258590756272587;0.004897379369713475;8;10;32;6.385399999999208;0.0;4700
2025-11-26 18:33:03;DESKTOP-J1U1KVK;11.5;83.3;8459812864;7046701056;66.0;239447568384;158060838912;81386729472;0.15198248023063612;0.0;0.0;0;84619293;559633222;0.006717481695812397;0.00621651695917554;10;11;32;6.751400000212016;0.0;4701
2025-11-26 18:33:04;DESKTOP-J1U1KVK;16.6;83.2;8459812864;7037988864;66.0;239447568384;158060838912;81386729472;0.3487238659360228;0.005902877939021219;0.0;0.0;84620448;559634143;0.006847431548685165;0.008587169857471625;12;15;32;5.437900000288209;0.0;4702
2025-11-26 18:33:05;DESKTOP-J1U1KVK;24.4;83.4;8459812864;7055159296;66.0;239447568384;158060838912;81386729472;1.2567205548450455;0.010224797413680103;0.0;0.0;84621243;559636395;0.01717981543332057;0.006064810510430663;11;11;32;5.748499999754131;0.0;4703
2025-11-26 18:33:06;DESKTOP-J1U1KVK;10.7;83.5;8459812864;7060516864;66.0;239447568384;158060838912;81386729472;1.1111799010332883;0.13239392633548794;0.0;0.0;84622872;559637684;0.009796550572983028;0.012380590289673666;12;12;32;6.2656000000060885;0.0;4704
2025-11-26 18:33:07;DESKTOP-J1U1KVK;15.1;83.8;8459812864;7085142016;66.0;239447568384;158060838912;81386729472;1.226280961498197;0.08825506919873388;0.038461538461538464;0.0;84623830;559638540;0.0065269871092000645;0.007304735573146802;11;13;32;6.525799999508308;0.0;4705
2025-11-26 18:33:08;DESKTOP-J1U1KVK;17.6;83.4;8459812864;7058911232;66.0;239447568384;158060838912;81386729472;1.8844304269605965;0.12964140529458648;0.0;0.0;84624888;559639566;0.007775022966060814;0.008017518809056863;13;14;32;7.175000000643195;0.0;4706
2025-11-26 18:33:09;DESKTOP-J1U1KVK;8.6;83.2;8459812864;7041634304;66.0;239447568384;158060838912;81386729472;0.31901499848871656;0.10247429457268367;0.0;0.0;84625715;559640291;0.005508490150392555;0.006283477730171921;9;11;32;6.117500000073051;0.0;4708
2025-11-26 18:33:11;DESKTOP-J1U1KVK;28.3;84.0;8459812864;7102160896;66.0;239447568384;158060843008;81386725376;0.4572362887638403;0.1797602344938485;0.0;0.0;84626721;559649687;0.07079604010081313;0.0075799080823135394;34;13;32;5.868600000212609;0.0;4709
2025-11-26 18:33:12;DESKTOP-J1U1KVK;29.6;83.3;8459812864;7043858432;66.0;239447568384;158060974080;81386594304;0.4294133528909822;0.3789757931225371;0.0;0.0;84627575;559651405;0.013017772328031786;0.006470999748625812;15;12;32;6.170200000269688;0.0;4710
2025-11-26 18:33:13;DESKTOP-J1U1KVK;18.9;83.3;8459812864;7043244032;66.0;239447568384;158060974080;81386594304;0.20808357359244412;0.12262067729554743;0.0;0.0;84628279;559652439;0.007877429782837694;0.005363356447889494;12;10;32;7.2559000000183005;0.0;4711
2025-11-26 18:33:14;DESKTOP-J1U1KVK;21.5;83.0;8459812864;7020224512;66.0;239447568384;158060974080;81386594304;2.070370441314571;0.03950048868297538;0.0;0.0;84628807;559652863;0.0031545462619494194;0.0039283028922389;6;8;32;14.92199999938748;0.0;4712
