Data_da_Coleta;Nome_da_Maquina;Uso_de_Cpu;Uso_de_RAM;RAM_total_(bytes);RAM_usada_(bytes);Uso_de_Disco;Disco_total_(bytes);Disco_usado_(bytes);Disco_livre_(bytes);Disco_taxa_leitura_mbs;Disco_taxa_escrita_mbs;Disco_latencia_leitura;Disco_latencia_escrita;Net_bytes_enviados;Net_bytes_recebidos;Net_Down_(Mbps);Net_Up_(Mbps);Pacotes_IN_(intervalo);Pacotes_OUT_(intervalo);Conexões_TCP_ESTABLISHED;Latencia_(ms);Perda_de_Pacotes_(%);Uptime_(s)
2025-12-01 19:07:15;DESKTOP-ON6CCE0;4.3;67.1;16486035456;11064221696;35.5;476.1170082092285;179.4452033996582;296.6718048095703;0.0;0.18277034219420976;0.5;1.413851710971049;4531019;13965136;0.009168738233092492;0.008027831891870577;8;8;37;24.51019998989068;0.0;153474
