Nome da Maquina;Data da Coleta;Uso de CPU;Load1;Load5;Load15;Uso de RAM;RAM total (bytes);RAM usada (bytes);Uso de Swap;Swap total (bytes);Swap usada (bytes);Uso de Disco;Disco total (bytes);Disco usado (bytes);Disco livre (bytes);Net bytes enviados;Net bytes recebidos;Net Down (Mbps);Net Up (Mbps);Pacotes IN (intervalo);Pacotes OUT (intervalo);Conexões TCP ESTABLISHED;Latência (ms);Perda de Pacotes (%);Freq CPU (MHz);Temp CPU (C);Uptime (s);Processo;PID;Usuario;CPU proc (%);MEM proc (%);Threads;RSS (bytes);IO Leitura (bytes);IO Escrita (bytes);Quando foi iniciado;Status
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;MpDefenderCoreService.exe;4384;;0.0;0.2222831202333319;10;18804736;7441572;31136;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;4440;;0.0;0.021400378815755326;3;1810432;0;0;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;4488;;0.0;0.04657729506958513;7;3940352;45064;90968;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;4516;;0.0;0.01408938967281629;4;1191936;66560;0;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;RvControlSvc.exe;4524;;0.0;0.10443578530675167;41;8835072;3680364;8286212;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;WavesSysSvc64.exe;4540;;0.0;0.03432775696916409;6;2904064;0;982;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;mysqld.exe;4556;;0.0;0.045899455016597396;4;3883008;64;0;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;4564;;0.0;0.0204804530295577;9;1732608;0;0;2025-11-13 17:41:45;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;RtkAudUService64.exe;4604;;0.0;0.022126636015385035;9;1871872;92;0;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;RstMwService.exe;4612;;0.0;0.01897952148365631;8;1605632;0;0;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;4648;;0.0;0.022513973188520876;3;1904640;0;0;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;WMIRegistrationService.exe;4656;;0.0;0.021981384575459093;3;1859584;0;0;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;dasHost.exe;4684;;0.0;4.841714664198038e-05;1;4096;0;0;2025-11-13 17:41:45;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;MsMpEng.exe;4696;;0.0;2.0642166299341915;43;174628864;3507884614;698260548;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;4704;;0.0;0.028130362198990597;8;2379776;5018142;13061856;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;dasHost.exe;5048;;0.0;0.06153819338195706;3;5206016;0;0;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;5192;;0.0;0.031810065343781106;6;2691072;0;83631;2025-11-13 17:41:45;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;SecurityHealthService.exe;5212;;0.0;0.054324038532301985;6;4595712;2473194;206984;2025-11-13 21:08:28;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;5272;;0.0;0.06531473082003153;10;5525504;6285;160;2025-11-13 19:27:22;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;5344;DESKTOP-J1U1KVK\Alonso;0.0;0.24416767051550706;20;20656128;13912320;8369242;2025-11-13 21:22:49;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;MSPCManagerCore.exe;5404;DESKTOP-J1U1KVK\Alonso;0.0;0.1546927835211273;32;13086720;3715826;27860;2025-11-13 19:27:02;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;5560;;0.0;0.026290510626595348;13;2224128;232;320;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;mysqld.exe;5628;;0.0;0.021448795962397307;41;1814528;28836979;117021317;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;conhost.exe;5660;;0.0;0.004502794637704175;4;380928;1524;0;2025-11-13 17:41:44;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;5720;DESKTOP-J1U1KVK\Alonso;0.0;0.02575792201353356;3;2179072;5465;0;2025-11-13 19:27:07;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;5728;;0.0;0.16340786991668377;9;13824000;1340119419;3317296;2025-11-13 17:41:54;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;PresentationFontCache.exe;5892;;0.0;0.040476734592695594;5;3424256;86720;0;2025-11-13 17:41:55;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Spotify.exe;6260;DESKTOP-J1U1KVK\Alonso;0.0;0.7931212791422806;88;67096576;816610108;130409663;2025-11-13 21:09:26;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;WmiPrvSE.exe;6672;;0.0;0.38491631580374397;13;32563200;10776035;1675512;2025-11-13 17:41:45;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;6692;;0.0;0.024547493347484052;5;2076672;6922;0;2025-11-13 19:28:27;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;powershell.exe;6788;DESKTOP-J1U1KVK\Alonso;0.0;0.38428689289739826;14;32509952;679247;44126;2025-11-13 22:18:27;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;6824;DESKTOP-J1U1KVK\Alonso;0.0;0.2637281977588671;20;22310912;11523237;18636606;2025-11-13 21:23:13;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;6912;;0.0;0.029389208011682093;3;2486272;0;0;2025-11-13 17:41:45;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;6920;DESKTOP-J1U1KVK\Alonso;0.0;0.0648789765002537;10;5488640;16976708;150848;2025-11-13 19:26:11;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Dell.CoreServices.Client.exe;7404;;0.0;0.12477098689638343;35;10555392;4040645;340559;2025-11-13 17:41:47;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Dell.Update.SubAgent.exe;7416;;0.0;0.1754637394305369;21;14843904;2429314;46860;2025-11-13 17:41:47;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Dell.TechHub.Analytics.SubAgent.exe;7436;;0.0;0.3394041979602825;24;28712960;5520640;1753899;2025-11-13 17:41:47;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;conhost.exe;7452;;0.0;0.005519554717185763;4;466944;1524;0;2025-11-13 17:41:47;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Dell.TechHub.Instrumentation.SubAgent.exe;7460;;0.0;0.8230914929136665;40;69632000;9321610;3103850;2025-11-13 17:41:47;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;conhost.exe;7468;;0.0;0.005567971863827743;4;471040;1524;0;2025-11-13 17:41:47;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Dell.TechHub.Diagnostics.SubAgent.exe;7480;;0.0;0.0947523559783556;21;8015872;6133699;175777;2025-11-13 17:41:47;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;conhost.exe;7488;DESKTOP-J1U1KVK\Alonso;0.0;0.004648046077630116;5;393216;6649;362;2025-11-13 22:13:48;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;conhost.exe;7492;;0.0;0.005567971863827743;4;471040;1524;0;2025-11-13 17:41:47;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Dell.TechHub.DataManager.SubAgent.exe;7508;;0.0;0.44887536651780013;21;37974016;6621939100;16959429;2025-11-13 17:41:47;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;conhost.exe;7516;;0.0;0.0056163890104697235;4;475136;1524;0;2025-11-13 17:41:47;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;conhost.exe;7540;;0.0;0.005519554717185763;4;466944;1524;0;2025-11-13 17:41:47;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;WmiPrvSE.exe;7592;;0.0;0.13053262734677912;8;11042816;0;0;2025-11-13 17:41:49;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;7776;DESKTOP-J1U1KVK\Alonso;0.0;0.04057356888597956;11;3432448;1205566;1868224;2025-11-13 19:26:11;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Malwarebytes.exe;7832;DESKTOP-J1U1KVK\Alonso;0.0;0.8976054815956742;17;75935744;1554288;109073;2025-11-13 19:31:05;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Code.exe;7928;DESKTOP-J1U1KVK\Alonso;0.0;1.7610284576621102;26;148979712;152991477;217831841;2025-11-13 22:13:35;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;conhost.exe;7956;DESKTOP-J1U1KVK\Alonso;0.0;0.00024208573320990187;2;20480;6963;0;2025-11-13 21:24:49;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Spotify.exe;8004;DESKTOP-J1U1KVK\Alonso;0.0;0.041348243232251246;12;3497984;893428;1540103;2025-11-13 21:09:29;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;RuntimeBroker.exe;8072;DESKTOP-J1U1KVK\Alonso;0.0;0.022804476068372756;3;1929216;12656;0;2025-11-13 19:26:13;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;fsnotifier.exe;8120;DESKTOP-J1U1KVK\Alonso;0.0;0.0030018630918027833;2;253952;25921;4958522;2025-11-13 21:24:49;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Code.exe;8236;DESKTOP-J1U1KVK\Alonso;0.0;0.14496093704608926;17;12263424;2176963;1362190;2025-11-13 22:13:33;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;8280;DESKTOP-J1U1KVK\Alonso;0.0;0.05834266170358635;11;4935680;208106859;1224393;2025-11-13 17:41:54;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Code.exe;8680;DESKTOP-J1U1KVK\Alonso;0.0;0.15440228064127542;8;13062144;452958;1696;2025-11-13 22:19:18;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;MSPCManagerService.exe;8772;;0.0;0.14467043416623737;27;12238848;3969892;439633;2025-11-13 17:41:54;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Spotify.exe;8836;DESKTOP-J1U1KVK\Alonso;0.0;2.0385071250672997;25;172453888;26535277;496488470;2025-11-13 21:09:30;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;chrome.exe;8872;DESKTOP-J1U1KVK\Alonso;0.0;0.135664844890829;18;11476992;1279288;638667;2025-11-13 21:59:57;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;8928;DESKTOP-J1U1KVK\Alonso;0.0;0.024692744787409994;4;2088960;0;0;2025-11-13 17:41:55;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;wlanext.exe;8980;;0.0;4.841714664198038e-05;2;4096;1374;0;2025-11-13 17:41:54;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;9076;;0.0;0.021981384575459093;8;1859584;0;0;2025-11-13 17:41:57;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;Dell.TechHub.Instrumentation.UserProcess.exe;9104;;0.0;0.2311918752154563;27;19558400;2064504;200221;2025-11-13 17:41:52;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;9164;;0.0;0.07993670910590961;17;6762496;2791094;6938866;2025-11-13 17:41:52;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;9276;DESKTOP-J1U1KVK\Alonso;0.0;0.08860337835482408;4;7495680;2231144;18289092;2025-11-13 17:41:55;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;taskhostw.exe;9332;DESKTOP-J1U1KVK\Alonso;0.0;0.0656536508465254;8;5554176;1777664;15413248;2025-11-13 17:41:55;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;MBAMService.exe;9348;;0.0;0.8865179550146608;108;74997760;902546540;1850357879;2025-11-13 19:30:53;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;SupportAssistAgent.exe;9392;;0.0;0.3236686253016388;49;27381760;61937841;2740978;2025-11-13 19:27:21;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;svchost.exe;9432;;0.0;0.14060339384831103;6;11894784;1319100;0;2025-11-13 17:41:55;running
DESKTOP-J1U1KVK;2025-11-13 22:36:35;7.0;0.0;0.0;0.0;87.9;8459812864;7438389248;23.9;10753564672;2571698176;65.9;239447568384;157875982336;81571586048;90154980;600122850;0.0;0.0;0;0;47;36.6;0.0;1600.0;0;17706;explorer.exe;9512;DESKTOP-J1U1KVK\Alonso;0.0;1.4103914816808885;103;119316480;55762775;10176172;2025-11-13 17:41:56;running
