Data_da_Coleta;Nome_da_Maquina;Uso_de_Cpu;Uso_de_RAM;RAM_total_(bytes);RAM_usada_(bytes);Uso_de_Disco;Disco_total_(bytes);Disco_usado_(bytes);Disco_livre_(bytes);Disco_taxa_leitura_mbs;Disco_taxa_escrita_mbs;Disco_latencia_leitura;Disco_latencia_escrita;Net_bytes_enviados;Net_bytes_recebidos;Net_Down_(Mbps);Net_Up_(Mbps);Pacotes_IN_(intervalo);Pacotes_OUT_(intervalo);Conexões_TCP_ESTABLISHED;Latencia_(ms);Perda_de_Pacotes_(%);Uptime_(s)
2025-11-29 18:18:50;DESKTOP-ON6CCE0;5.0;78.3;16486035456;12910514176;34.5;511226744832;176515522560;334711222272;0.014932781118239955;0.14932781118239957;0.0;0.0;64028943;543329245;0.00224344517956896;0.0016093329943106772;5;6;46;65.41829998604953;0.0;290791
