Data_da_Coleta;Nome_da_Maquina;Uso_de_Cpu;Uso_de_RAM;RAM_total_(bytes);RAM_usada_(bytes);Uso_de_Disco;Disco_total_(bytes);Disco_usado_(bytes);Disco_livre_(bytes);Disco_taxa_leitura_mbs;Disco_taxa_escrita_mbs;Disco_latencia_leitura;Disco_latencia_escrita;Net_bytes_enviados;Net_bytes_recebidos;Net_Down_(Mbps);Net_Up_(Mbps);Pacotes_IN_(intervalo);Pacotes_OUT_(intervalo);Conexões_TCP_ESTABLISHED;Latencia_(ms);Perda_de_Pacotes_(%);Uptime_(s)
2025-11-30 16:08:17;DESKTOP-ON6CCE0;2.5;57.4;16486035456;9460477952;35.2;476.1170082092285;167.4072494506836;308.7097587585449;0.0;0.034720418965034444;0;0.0;92812931;65793352;0.006332320162136058;0.0025126646403355875;7;4;32;46.12219999398803;0.0;56336
2025-11-30 16:08:18;DESKTOP-ON6CCE0;2.0;57.4;16486035456;9466183680;35.2;476.1170082092285;167.4072494506836;308.7097587585449;0.0;0.06589983393931494;0;0.0;92816931;65794218;0.00558476828610048;0.025795696471595752;7;9;32;46.21600000245962;0.0;56337
