Timestamp_Coleta;Hostname;PID;Nome_Processo;Status;Uso_Ram_Percent;Uso_Cpu_Percent;Num_Threads
2025-12-01 11:23:23;DESKTOP-ON6CCE0;11696;powershell.exe;running;0.6;0.0;21
2025-12-01 11:23:23;DESKTOP-ON6CCE0;11796;Code.exe;running;1.1;0.0;53
2025-12-01 11:23:23;DESKTOP-ON6CCE0;11876;RuntimeBroker.exe;running;0.2;0.0;3
2025-12-01 11:23:23;DESKTOP-ON6CCE0;11888;AcerSysHardwareService.exe;running;0.1;0.0;2
2025-12-01 11:23:23;DESKTOP-ON6CCE0;12448;svchost.exe;running;0.0;0.0;3
2025-12-01 11:23:23;DESKTOP-ON6CCE0;12788;RuntimeBroker.exe;running;0.2;0.0;2
2025-12-01 11:23:23;DESKTOP-ON6CCE0;12940;svchost.exe;running;0.1;0.0;4
2025-12-01 11:23:23;DESKTOP-ON6CCE0;12956;RuntimeBroker.exe;running;0.1;0.0;3
2025-12-01 11:23:23;DESKTOP-ON6CCE0;13128;svchost.exe;running;0.1;0.0;6
2025-12-01 11:23:23;DESKTOP-ON6CCE0;13188;SecurityHealthService.exe;running;0.2;0.0;9
2025-12-01 11:23:23;DESKTOP-ON6CCE0;13344;WidgetService.exe;running;0.2;0.0;6
2025-12-01 11:23:23;DESKTOP-ON6CCE0;13528;SearchHost.exe;running;0.7;0.0;15
2025-12-01 11:23:23;DESKTOP-ON6CCE0;13988;WhatsApp.exe;stopped;0.1;0.0;36
2025-12-01 11:23:23;DESKTOP-ON6CCE0;14088;ADESv2BW.exe;running;0.1;0.0;1
2025-12-01 11:23:23;DESKTOP-ON6CCE0;14172;ApplicationFrameHost.exe;running;0.3;0.0;7
2025-12-01 11:23:23;DESKTOP-ON6CCE0;14196;pet.exe;running;0.0;0.0;1
2025-12-01 11:23:23;DESKTOP-ON6CCE0;14844;msedgewebview2.exe;running;0.1;0.0;10
2025-12-01 11:23:23;DESKTOP-ON6CCE0;14912;svchost.exe;running;0.1;0.0;3
2025-12-01 11:23:23;DESKTOP-ON6CCE0;14960;dwm.exe;running;0.8;0.0;19
2025-12-01 11:23:23;DESKTOP-ON6CCE0;15032;svchost.exe;running;0.1;0.0;8
2025-12-01 11:23:23;DESKTOP-ON6CCE0;15416;Copilot.exe;running;1.1;0.0;27
2025-12-01 11:23:23;DESKTOP-ON6CCE0;15500;Code.exe;running;0.7;0.0;9
2025-12-01 11:23:23;DESKTOP-ON6CCE0;15504;svchost.exe;running;0.1;0.0;9
2025-12-01 11:23:23;DESKTOP-ON6CCE0;15668;svchost.exe;running;0.2;0.0;6
2025-12-01 11:23:23;DESKTOP-ON6CCE0;15676;AdobeCollabSync.exe;running;0.3;0.0;20
2025-12-01 11:23:23;DESKTOP-ON6CCE0;15692;LockApp.exe;stopped;0.4;0.0;16
2025-12-01 11:23:23;DESKTOP-ON6CCE0;15768;Discord.exe;running;0.7;0.0;41
2025-12-01 11:23:23;DESKTOP-ON6CCE0;15788;SecurityHealthSystray.exe;running;0.1;0.0;1
2025-12-01 11:23:23;DESKTOP-ON6CCE0;15856;backgroundTaskHost.exe;stopped;0.0;0.0;13
2025-12-01 11:23:23;DESKTOP-ON6CCE0;15892;msedgewebview2.exe;running;0.4;0.0;36
2025-12-01 11:23:23;DESKTOP-ON6CCE0;16164;chrome.exe;running;0.5;0.0;23
2025-12-01 11:23:23;DESKTOP-ON6CCE0;16168;chrome.exe;running;0.8;0.0;33
2025-12-01 11:23:23;DESKTOP-ON6CCE0;16364;conhost.exe;running;0.1;0.0;5
2025-12-01 11:23:23;DESKTOP-ON6CCE0;16388;conhost.exe;running;0.1;0.0;5
2025-12-01 11:23:23;DESKTOP-ON6CCE0;16432;chrome.exe;running;0.5;0.0;22
2025-12-01 11:23:23;DESKTOP-ON6CCE0;16692;svchost.exe;running;0.1;0.0;6
2025-12-01 11:23:23;DESKTOP-ON6CCE0;16752;svchost.exe;running;0.2;0.0;17
2025-12-01 11:23:23;DESKTOP-ON6CCE0;16868;Code.exe;running;1.1;0.0;41
2025-12-01 11:23:23;DESKTOP-ON6CCE0;16904;RuntimeBroker.exe;running;0.4;0.0;14
2025-12-01 11:23:23;DESKTOP-ON6CCE0;16932;svchost.exe;running;0.1;0.0;5
2025-12-01 11:23:23;DESKTOP-ON6CCE0;17032;svchost.exe;running;0.1;0.0;5
2025-12-01 11:23:23;DESKTOP-ON6CCE0;17068;msedgewebview2.exe;running;0.6;0.0;45
2025-12-01 11:23:23;DESKTOP-ON6CCE0;17156;msedgewebview2.exe;running;0.5;0.0;28
2025-12-01 11:23:23;DESKTOP-ON6CCE0;17272;chrome.exe;running;0.2;0.0;15
2025-12-01 11:23:23;DESKTOP-ON6CCE0;17564;python.exe;running;0.6;0.0;22
2025-12-01 11:23:23;DESKTOP-ON6CCE0;17700;TickTick.exe;running;1.0;0.0;38
2025-12-01 11:23:23;DESKTOP-ON6CCE0;17728;conhost.exe;running;0.1;0.0;5
2025-12-01 11:23:23;DESKTOP-ON6CCE0;17828;conhost.exe;running;0.1;0.0;5
2025-12-01 11:23:23;DESKTOP-ON6CCE0;17868;svchost.exe;running;0.2;0.0;9
2025-12-01 11:23:23;DESKTOP-ON6CCE0;17896;msedgewebview2.exe;running;0.0;0.0;30
2025-12-01 11:23:23;DESKTOP-ON6CCE0;17972;msedgewebview2.exe;running;0.1;0.0;42
2025-12-01 11:23:23;DESKTOP-ON6CCE0;18008;OneDrive.Sync.Service.exe;running;0.4;0.0;18
2025-12-01 11:23:23;DESKTOP-ON6CCE0;18096;AQAUserPS.exe;running;0.2;0.0;6
2025-12-01 11:23:23;DESKTOP-ON6CCE0;18160;svchost.exe;running;0.0;0.0;3
2025-12-01 11:23:23;DESKTOP-ON6CCE0;18168;svchost.exe;running;0.1;0.0;5
2025-12-01 11:23:23;DESKTOP-ON6CCE0;18232;msedgewebview2.exe;running;0.0;0.0;22
2025-12-01 11:23:23;DESKTOP-ON6CCE0;18416;backgroundTaskHost.exe;running;0.3;0.0;8
2025-12-01 11:23:23;DESKTOP-ON6CCE0;18692;RuntimeBroker.exe;running;0.3;0.0;10
2025-12-01 11:23:23;DESKTOP-ON6CCE0;18708;csrss.exe;running;0.0;0.0;15
2025-12-01 11:23:23;DESKTOP-ON6CCE0;18772;Code.exe;running;1.0;0.0;34
2025-12-01 11:23:23;DESKTOP-ON6CCE0;18920;ACCUserPS.exe;running;0.1;0.0;3
2025-12-01 11:23:23;DESKTOP-ON6CCE0;19144;chrome.exe;running;0.1;0.0;12
2025-12-01 11:23:23;DESKTOP-ON6CCE0;19184;msedgewebview2.exe;running;0.1;0.0;48
2025-12-01 11:23:23;DESKTOP-ON6CCE0;19364;jetbrains-toolbox.exe;running;1.2;0.0;36
2025-12-01 11:23:23;DESKTOP-ON6CCE0;19420;powershell.exe;running;0.6;0.0;9
2025-12-01 11:23:23;DESKTOP-ON6CCE0;19744;Code.exe;running;0.3;0.0;19
2025-12-01 11:23:23;DESKTOP-ON6CCE0;19824;msedgewebview2.exe;running;0.0;0.0;9
2025-12-01 11:23:23;DESKTOP-ON6CCE0;19880;chrome.exe;running;1.7;0.0;46
2025-12-01 11:23:23;DESKTOP-ON6CCE0;20232;Code.exe;running;0.7;0.0;8
2025-12-01 11:23:23;DESKTOP-ON6CCE0;20284;powershell.exe;running;0.6;0.0;10
2025-12-01 11:23:23;DESKTOP-ON6CCE0;20384;conhost.exe;running;0.1;0.0;7
2025-12-01 11:23:23;DESKTOP-ON6CCE0;20596;Code.exe;running;0.2;0.0;7
2025-12-01 11:23:23;DESKTOP-ON6CCE0;20612;SearchProtocolHost.exe;running;0.1;0.0;10
2025-12-01 11:23:23;DESKTOP-ON6CCE0;20748;svchost.exe;running;0.1;0.0;6
2025-12-01 11:23:23;DESKTOP-ON6CCE0;20836;Code.exe;running;0.7;0.0;8
2025-12-01 11:23:23;DESKTOP-ON6CCE0;20864;chrome.exe;running;0.3;0.0;12
2025-12-01 11:23:23;DESKTOP-ON6CCE0;21176;chrome.exe;running;0.3;0.0;20
2025-12-01 11:23:23;DESKTOP-ON6CCE0;21188;chrome.exe;running;0.7;0.0;27
2025-12-01 11:23:23;DESKTOP-ON6CCE0;21312;chrome.exe;running;0.4;0.0;21
2025-12-01 11:23:23;DESKTOP-ON6CCE0;21516;ShellHost.exe;running;0.3;0.0;11
2025-12-01 11:23:23;DESKTOP-ON6CCE0;21700;svchost.exe;running;0.0;0.0;3
2025-12-01 11:23:23;DESKTOP-ON6CCE0;21884;Code.exe;running;3.2;0.0;27
2025-12-01 11:23:23;DESKTOP-ON6CCE0;22408;Code.exe;running;2.8;0.0;28
2025-12-01 11:23:23;DESKTOP-ON6CCE0;22412;Code.exe;running;0.9;0.0;25
